timestamp,furnace_id,shift,crew,operating_mode,event_label,sensor_quality_flag,ore_fe_pct,sinter_pct,pellet_pct,lump_ore_pct,coke_ash_pct,coke_csr_pct,coke_moisture_pct,coke_m10_pct,burden_basicity_target,burden_distribution_mode,stockline_left_m,stockline_right_m,burden_descent_rate_m_h,wind_volume_nm3_min,hot_blast_temp_c,blast_pressure_kpa,oxygen_enrichment_pct,blast_humidity_g_nm3,top_pressure_kpa,pci_rate_kg_thm,coke_rate_kg_thm,total_fuel_rate_kg_thm,fuel_rate_target_kg_thm,top_gas_co_pct,top_gas_co2_pct,top_gas_h2_pct,top_gas_n2_pct,gas_utilization_pct,top_gas_temp_c,pressure_drop_kpa,permeability_index,raceway_adiabatic_flame_temp_c,tuyere_temp_avg_c,active_tuyere_count,tuyere_blockage_count,stave_temp_upper_c,stave_temp_middle_c,stave_temp_lower_c,hearth_sidewall_temp_c,hearth_liquid_level_index,hot_metal_temp_c,hot_metal_si_pct,hot_metal_s_pct,slag_basicity,slag_volume_kg_thm,production_tph,thermal_state_index,thermal_risk_score,permeability_risk_score,quality_risk_score,predicted_si_4h_pct,predicted_hot_metal_temp_4h_c,operator_decision_required,recommended_action_category,rec_wind_volume_delta_nm3_min,rec_pci_delta_kg_thm,rec_coke_rate_delta_kg_thm,rec_oxygen_enrichment_delta_pct,rec_blast_temp_delta_c,rec_top_pressure_delta_kpa,rec_burden_distribution_change,rec_tapping_priority,operator_action_taken,operator_notes
2026-02-20 13:00:00,BF-01,A,Crew Alpha,Reduced wind,slip_risk,Good,61.94,66.5,20.1,13.3,11.08,65.7,4.89,6.4,1.2,unstable_distribution,1.89,1.86,5.56,4248.0,1153.0,275.1,4.93,18.1,200.2,152.1,362.4,514.4,525,21.08,22.07,4.29,45.82,54.9,140.5,106.3,139.1,2150.0,1799.0,34,1,90.7,97.8,99.4,279.2,40.6,1495.1,0.494,0.035,1.21,285.1,342.4,0.29,11.6,0,1.9,0.509,1496.3,No,Maintain,0,0,0,0.0,0,0,None,Normal,Maintain,Stable operation; monitor normal trend.
2026-02-20 14:00:00,BF-01,B,Crew Beta,Reduced wind,slip_risk,Good,61.79,66.9,20.8,12.3,11.01,66.5,4.44,6.95,1.18,unstable_distribution,1.85,1.85,5.31,4265.0,1157.0,278.4,4.91,17.6,201.8,159.8,361.3,521.1,525,22.05,21.3,4.43,46.26,52.5,164.6,121.8,125.7,2137.0,1780.0,34,0,89.4,99.6,117.1,276.0,42.7,1496.3,0.514,0.028,1.13,274.5,344.7,0.36,10.7,0,3.0,0.519,1494.2,No,Maintain,0,0,0,0.0,0,0,None,Normal,Maintain,Stable operation; monitor normal trend.
2026-02-20 15:00:00,BF-01,B,Crew Beta,Reduced wind,slip_risk,Good,62.04,65.3,19.9,14,11.18,65.7,4.42,6.73,1.17,unstable_distribution,1.9,1.76,5.28,4229.0,1159.0,277.0,4.93,17.0,202.8,161.9,358.4,520.3,525,22.43,21.37,3.85,45.49,52.5,147.0,117.9,126.4,2161.0,1774.0,34,1,85.5,99.2,115.9,262.9,49.9,1501.1,0.553,0.036,1.18,284.9,348.2,0.32,3.8,0,4.9,0.596,1501.6,No,Maintain,0,0,0,0.0,0,0,None,Normal,Maintain,Stable operation; monitor normal trend.
2026-02-20 16:00:00,BF-01,B,Crew Beta,Reduced wind,slip_risk,Good,62.34,65.6,21.9,12.5,11.03,66.0,4.09,6.86,1.2,unstable_distribution,1.84,1.96,5.25,4236.0,1159.0,276.1,4.87,15.9,200.3,162.4,357.9,520.4,525,22.96,21.79,4.1,44.83,52.3,154.0,118.3,123.9,2147.0,1777.0,34,0,92.5,95.5,113.7,275.0,42.0,1502.3,0.559,0.033,1.21,287.9,349.8,0.56,19.2,0,1.2,0.619,1503.9,No,Maintain,0,0,0,0.0,0,0,None,Normal,Maintain,Stable operation; monitor normal trend.
2026-02-20 17:00:00,BF-01,B,Crew Beta,Reduced wind,slip_risk,Good,61.97,67.4,20.8,11.8,11.32,66.7,4.62,6.73,1.21,unstable_distribution,1.75,1.89,4.99,4256.0,1156.0,271.7,4.9,16.4,206.0,162.5,356.5,519.0,525,22.5,21.46,4.27,46.22,51.1,163.8,124.1,122.8,2145.0,1771.0,34,1,92.0,102.3,113.0,264.6,45.4,1503.8,0.558,0.035,1.25,286.8,337.4,0.32,14.9,0,3.6,0.562,1503.6,No,Maintain,0,0,0,0.0,0,0,None,Normal,Maintain,Stable operation; monitor normal trend.
2026-02-20 18:00:00,BF-01,B,Crew Beta,Reduced wind,slip_risk,Good,62.02,65.7,20.3,14.0,11.64,66.3,4.37,6.6,1.17,unstable_distribution,1.84,1.83,5.24,4239.0,1158.0,272.3,4.95,15.4,207.2,161.1,355.8,517.0,525,22.46,21.39,4.6,45.44,50.9,151.8,132.7,114.0,2158.0,1762.0,34,0,86.5,101.4,110.2,272.9,44.3,1501.6,0.551,0.038,1.15,286.2,337.0,0.09,8.0,0,6.1,0.544,1498.2,No,Maintain,0,0,0,0.0,0,0,None,Normal,Maintain,Stable operation; monitor normal trend.
2026-02-20 19:00:00,BF-01,B,Crew Beta,Reduced wind,slip_risk,Good,61.9,66.4,21.0,12.6,11.16,67.0,4.72,7.01,1.19,unstable_distribution,1.8,1.88,5.22,4220.0,1158.0,276.7,4.95,16.7,205.7,161.6,353.2,514.8,525,23.12,20.67,4.5,45.36,50.1,150.3,130.1,114.9,2170.0,1779.0,34,0,90.8,105.1,106.6,276.1,42.5,1498.6,0.555,0.035,1.2,281.6,340.4,0.01,0,0,6.4,0.533,1499.0,No,Maintain,0,0,0,0.0,0,0,None,Normal,Maintain,Stable operation; monitor normal trend.
2026-02-20 20:00:00,BF-01,B,Crew Beta,Reduced wind,slip_risk,Good,62.15,65.9,20.0,14,11.02,67.8,4.7,6.84,1.16,unstable_distribution,1.73,1.91,5.33,4214.0,1158.0,279.9,5.01,16.7,207.8,162.8,349.9,512.7,525,22.02,21.41,4.46,45.95,52.2,160.2,127.4,116.4,2161.0,1753.0,33,0,87.7,103.3,102.6,270.3,47.9,1495.3,0.526,0.037,1.13,287.1,345.0,0.04,7.3,0,0,0.58,1488.2,No,Maintain,0,0,0,0.0,0,0,None,Normal,Maintain,Stable operation; monitor normal trend.
2026-02-20 21:00:00,BF-01,B,Crew Beta,Reduced wind,slip_risk,Good,62.11,65.9,20.5,13.6,11.16,65.0,4.6,6.27,1.19,unstable_distribution,1.82,1.69,5.33,4200,1158.0,277.4,5.04,16.8,205.2,162.3,347.4,509.7,525,22.97,20.96,4.11,46.37,49.8,146.6,119.7,120.3,2160.0,1774.0,34,0,84.1,92.3,104.9,264.0,44.3,1492.2,0.504,0.029,1.17,292.1,344.5,-0.13,3.6,0,5.4,0.489,1485.5,No,Maintain,0,0,0,0.0,0,0,None,Normal,Maintain,Stable operation; monitor normal trend.
2026-02-20 22:00:00,BF-01,C,Crew Gamma,Reduced wind,slip_risk,Good,61.88,65.1,20.5,14,11.22,65.4,4.7,6.71,1.18,unstable_distribution,1.78,1.89,5.07,4206.0,1158.0,275.6,5.06,17.4,210.3,161.5,346.2,507.7,525,22.38,21.37,4.17,45.47,52.1,146.0,125.5,117.9,2163.0,1747.0,34,1,90.9,96.4,111.7,264.4,46.5,1493.3,0.483,0.034,1.19,288.6,338.0,-0.2,8.3,0,1.3,0.444,1482.1,No,Maintain,0,0,0,0.0,0,0,None,Normal,Maintain,Stable operation; monitor normal trend.
2026-02-20 23:00:00,BF-01,C,Crew Gamma,Reduced wind,slip_risk,Good,61.81,66.4,22.0,11.6,11.18,66.7,4.73,6.95,1.17,unstable_distribution,1.88,1.9,5.08,4200,1152.0,279.5,5.05,17.1,203.4,158.5,347.7,506.2,525,22.87,20.83,3.87,45.72,51.3,162.2,122.4,120.9,2160.0,1769.0,34,0,77.8,96.3,100.3,254.9,39.6,1491.3,0.468,0.039,1.16,286.9,340.5,-0.3,11.3,0,7.6,0.385,1498.8,No,Maintain,0,0,0,0.0,0,0,None,Normal,Maintain,Stable operation; monitor normal trend.
2026-02-21 00:00:00,BF-01,C,Crew Gamma,Reduced wind,slip_risk,Good,62.23,66.8,21.1,12.1,11.23,67.3,4.89,6.9,1.17,unstable_distribution,1.8,1.9,5.5,4200,1149.0,274.6,5.09,18.3,203.4,157.3,347.3,504.6,525,23.4,20.82,4.38,44.8,50.8,139.9,117.3,131.3,2154.0,1762.0,34,0,86.1,96.0,99.6,255.2,38.0,1489.0,0.457,0.036,1.21,288.3,345.3,-0.5,17.0,0,6.9,0.389,1484.6,No,Maintain,0,0,0,0.0,0,0,None,Normal,Maintain,Stable operation; monitor normal trend.
2026-02-21 01:00:00,BF-01,C,Crew Gamma,Reduced wind,slip_risk,Good,62.21,64.8,20.9,14,11.27,65.5,4.29,6.55,1.19,unstable_distribution,1.8,1.93,5.39,4200,1152.0,280.3,5.05,18.5,207.1,157.1,351.6,508.7,525,22.08,21.23,4.72,45.2,52.3,150.1,118.9,131.4,2164.0,1768.0,34,0,77.7,84.3,111.7,261.8,38.2,1486.0,0.462,0.031,1.26,281.7,349.1,-0.21,10.3,0,6.2,0.412,1474.4,No,Maintain,0,0,0,0.0,0,0,None,Normal,Maintain,Stable operation; monitor normal trend.
2026-02-21 02:00:00,BF-01,C,Crew Gamma,Reduced wind,slip_risk,Good,62.16,65.4,20.7,13.9,11.14,66.8,4.85,6.81,1.17,unstable_distribution,1.9,1.9,5.5,4200,1150.0,273.6,5.05,18.7,210.2,156.6,351.7,508.3,525,22.34,21.7,4.41,45.97,52.9,144.3,119.2,124.4,2157.0,1772.0,34,0,82.1,92.2,109.3,276.1,46.3,1490.5,0.488,0.036,1.2,274.0,345.5,0.09,4.9,0,0,0.415,1489.6,No,Maintain,0,0,0,0.0,0,0,None,Normal,Maintain,Stable operation; monitor normal trend.
2026-02-21 03:00:00,BF-01,C,Crew Gamma,Reduced wind,slip_risk,Good,62.01,65.6,20.5,14.0,11.2,67.1,4.47,7.06,1.18,unstable_distribution,1.82,1.98,5.31,4200,1148.0,274.5,5.09,19.2,206.5,157.4,350.7,508.1,525,22.43,21.14,4.31,45.93,51.1,147.9,113.0,134.5,2166.0,1755.0,34,1,89.2,97.1,100.2,261.9,45.5,1492.3,0.466,0.034,1.19,273.1,341.1,-0.05,0.6,0,6.8,0.448,1485.3,No,Maintain,0,0,0,0.0,0,0,None,Normal,Maintain,Stable operation; monitor normal trend.
2026-02-21 04:00:00,BF-01,C,Crew Gamma,Reduced wind,slip_risk,Good,61.87,65.3,21.1,13.6,11.01,65.7,4.67,6.99,1.16,unstable_distribution,1.84,1.81,5.46,4200,1149.0,279.4,5.12,20.4,203.8,157.9,354.3,512.2,525,21.62,21.45,3.86,46.86,52.9,154.4,117.6,132.6,2161.0,1766.0,34,1,85.5,92.7,94.3,263.3,25.3,1492.4,0.489,0.033,1.14,278.5,340.4,-0.24,4.1,0,2.5,0.426,1484.5,No,Maintain,0,0,0,0.0,0,0,None,Normal,Maintain,Stable operation; monitor normal trend.
2026-02-21 05:00:00,BF-01,C,Crew Gamma,Reduced wind,slip_risk,Good,62.05,66.1,21.0,12.8,11.31,65.9,4.53,6.28,1.16,unstable_distribution,1.85,1.85,5.48,4200,1148.0,273.5,5.19,19.2,210.7,155.3,355.6,510.9,525,21.61,21.98,4.43,45.45,52.1,143.5,118.2,133.9,2168.0,1791.0,34,1,81.2,87.3,92.4,261.8,42.3,1490.3,0.472,0.036,1.16,304.0,345.6,-0.22,5.0,0,6.7,0.438,1484.6,No,Maintain,0,0,0,0.0,0,0,None,Normal,Maintain,Stable operation; monitor normal trend.
2026-02-21 06:00:00,BF-01,A,Crew Alpha,Reduced wind,slip_risk,Good,62.13,67.0,20.3,12.7,10.89,64.5,4.66,6.89,1.18,unstable_distribution,1.8,1.93,5.49,4200,1145,271.6,5.2,19.2,206.4,153.5,358.9,512.3,525,22.38,22.08,4.07,44.61,52.7,135.8,118.3,128.6,2143.0,1778.0,34,0,94.0,84.5,108.3,250.4,34.3,1488.8,0.475,0.032,1.16,303.8,341.6,-0.19,10.8,0,7.9,0.416,1486.1,No,Maintain,0,0,0,0.0,0,0,None,Normal,Maintain,Stable operation; monitor normal trend.
2026-02-21 07:00:00,BF-01,A,Crew Alpha,Reduced wind,slip_risk,Good,62.0,66.2,21.8,12.0,11.36,66.8,4.39,6.3,1.2,unstable_distribution,1.84,1.88,5.54,4228.0,1146.0,270.8,5.15,19.8,206.6,148.5,359.7,508.2,525,21.29,21.41,3.98,47.62,52.7,155.9,118.2,133.6,2141.0,1760.0,34,1,88.2,89.8,101.0,268.1,54.3,1488.1,0.48,0.036,1.23,305.0,343.8,-0.16,8.3,0,5.4,0.441,1478.5,No,Maintain,0,0,0,0.0,0,0,None,Normal,Maintain,Stable operation; monitor normal trend.
2026-02-21 08:00:00,BF-01,A,Crew Alpha,Reduced wind,slip_risk,Good,62.0,66.7,21.0,12.3,11.26,65.5,4.59,6.38,1.17,unstable_distribution,1.78,1.76,5.45,4211.0,1152.0,274.3,5.07,20.0,205.9,146.9,358.8,505.7,525,21.39,22.25,3.95,46.08,54.4,145.2,105,145,2149.0,1770.0,34,1,73.1,79.5,90.1,255.4,41.5,1490.8,0.494,0.032,1.19,301.0,341.2,-0.18,0,0,3.2,0.446,1478.8,No,Maintain,0,0,0,0.0,0,0,None,Normal,Maintain,Stable operation; monitor normal trend.
2026-02-21 09:00:00,BF-01,A,Crew Alpha,Reduced wind,slip_risk,Good,61.88,65.6,20.4,14,11.35,65.0,4.84,6.48,1.2,unstable_distribution,1.93,1.88,5.27,4217.0,1150.0,273.8,5.12,18.8,203.6,147.6,359.1,506.7,525,23.17,21.9,4.15,44.47,55.2,144.1,109.6,139.8,2156.0,1781.0,34,1,82.3,96.2,101.6,270.7,33.8,1485.9,0.504,0.036,1.19,303.1,338.9,-0.1,0,0,1.9,0.48,1471.6,No,Maintain,0,0,0,0.0,0,0,None,Normal,Maintain,Stable operation; monitor normal trend.
2026-02-21 10:00:00,BF-01,A,Crew Alpha,Reduced wind,slip_risk,Good,61.94,65.3,21.8,12.8,11.03,67.0,4.45,6.8,1.19,unstable_distribution,1.85,1.79,5.22,4241.0,1149.0,278.2,5.1,18.8,203.5,147.3,358.9,506.2,525,22.08,21.86,4.31,45.97,52.5,134.0,105,145,2167.0,1765.0,34,0,84.1,93.6,95.7,266.6,44.2,1486.5,0.49,0.031,1.13,281.1,347.0,0.1,4.1,0,3.5,0.473,1485.2,No,Maintain,0,0,0,0.0,0,0,None,Normal,Maintain,Stable operation; monitor normal trend.
2026-02-21 11:00:00,BF-01,A,Crew Alpha,Reduced wind,slip_risk,Good,61.79,65.0,21.7,13.3,11.12,65.1,4.43,6.61,1.19,unstable_distribution,1.84,1.9,5.2,4241.0,1148.0,271.9,5.07,18.2,203.0,146.3,359.2,505.5,525,21.3,22.61,4.12,45.46,55.5,136.3,105,145,2151.0,1799.0,34,0,87.8,87.6,93.7,269.8,40.7,1493.6,0.48,0.035,1.22,286.7,343.1,0.15,4.6,0,5.4,0.456,1477.4,No,Maintain,0,0,0,0.0,0,0,None,Normal,Maintain,Stable operation; monitor normal trend.
2026-02-21 12:00:00,BF-01,A,Crew Alpha,Reduced wind,normal,Missing_single_tag,61.94,65.2,20.6,14,11.25,64.8,4.92,7.0,1.17,normal,1.84,1.78,5.46,4238.0,1145,273.1,5.06,17.7,205.5,150.5,361.5,512.1,525,21.4,21.97,4.61,45.68,52.9,130.1,106.9,145,2155.0,1769.0,34,0,79.7,80.7,85.8,261.2,41.9,1491.8,0.487,0.039,1.18,287.0,346.9,-0.04,2.2,0,3.0,0.454,1480.8,No,Maintain,0,0,0,0.0,0,0,None,Normal,Maintain,Stable operation; monitor normal trend.
2026-02-21 13:00:00,BF-01,A,Crew Alpha,Reduced wind,normal,Good,61.81,65.6,21.1,13.3,11.14,64.9,4.47,6.87,1.2,normal,1.9,1.87,5.58,4228.0,1146.0,272.7,5.01,18.2,203.2,149.1,362.2,511.3,525,21.69,22.25,4.47,45.58,54.9,134.5,105.5,145,2154.0,1776.0,34,0,82.5,86.6,93.4,255.3,42.0,1495.2,0.485,0.036,1.15,286.5,343.8,0.01,3.4,0,2.3,0.465,1486.4,No,Maintain,0,0,0,0.0,0,0,None,Normal,Maintain,Stable operation; monitor normal trend.
2026-02-21 14:00:00,BF-01,B,Crew Beta,Reduced wind,normal,Good,62.14,66.5,20.2,13.3,11.21,65.7,4.75,6.73,1.15,center_coke_plus,1.81,1.93,5.53,4221.0,1146.0,275.8,5.07,17.8,205.6,148.5,362.0,510.5,525,22.07,21.57,4.12,46.41,52.9,146.7,105,145,2169.0,1780.0,33,0,88.5,87.1,92.6,268.0,38.7,1496.9,0.502,0.035,1.15,297.9,344.3,-0.02,0,0,0.5,0.461,1484.8,No,Maintain,0,0,0,0.0,0,0,None,Normal,Maintain,Stable operation; monitor normal trend.
2026-02-21 15:00:00,BF-01,B,Crew Beta,Reduced wind,normal,Good,61.7,65.6,21.0,13.4,11.08,67.3,4.64,7.18,1.19,normal,1.82,1.92,5.8,4225.0,1145,276.3,5.08,16.2,206.8,148.6,360.4,509.0,525,21.42,21.51,4.17,46.12,54.6,135.1,107.1,145,2166.0,1782.0,34,0,84.1,86.8,86.5,261.2,41.2,1494.5,0.513,0.036,1.21,294.3,346.9,0.01,2.3,0,0,0.483,1480.7,No,Maintain,0,0,0,0.0,0,0,None,Normal,Maintain,Stable operation; monitor normal trend.
2026-02-21 16:00:00,BF-01,B,Crew Beta,Reduced wind,normal,Good,61.92,65.6,21.0,13.3,11.29,63.8,4.91,6.61,1.2,normal,1.78,1.87,5.5,4216.0,1149.0,279.7,5.11,16.6,200.8,147.7,359.2,506.9,525,20.84,21.7,3.64,47.51,54.6,137.6,105,145,2176.0,1777.0,34,0,83.8,90.0,101.9,276.6,37.3,1493.4,0.519,0.037,1.21,283.7,341.0,-0.05,2.5,0,0.9,0.515,1479.6,No,Maintain,0,0,0,0.0,0,0,None,Normal,Maintain,Stable operation; monitor normal trend.
2026-02-21 17:00:00,BF-01,B,Crew Beta,Reduced wind,normal,Good,62.04,64.6,20.3,14,11.1,66.2,4.94,6.79,1.2,normal,1.83,1.8,5.48,4200,1150.0,274.7,5.1,16.1,209.0,150.1,355.6,505.7,525,20.77,21.67,3.74,46.92,55.6,136.3,105,145,2157.0,1770.0,34,0,79.2,94.8,94.8,262.6,41.1,1496.7,0.514,0.035,1.18,281.9,347.4,0.14,3.0,0,0,0.541,1492.1,No,Maintain,0,0,0,0.0,0,0,None,Normal,Maintain,Stable operation; monitor normal trend.
2026-02-21 18:00:00,BF-01,B,Crew Beta,Reduced wind,normal,Good,62.02,65.6,21.2,13.2,11.27,66.2,4.64,6.9,1.15,normal,1.85,1.84,5.61,4200,1154.0,273.9,5.13,16.3,204.6,155.0,355.6,510.6,525,21.57,22.44,4.37,45.51,56.0,136.5,105,145,2150.0,1784.0,34,0,88.1,90.0,104.0,263.5,39.1,1497.7,0.515,0.034,1.15,281.2,342.0,0.14,6.6,0,0,0.507,1492.2,No,Maintain,0,0,0,0.0,0,0,None,Normal,Maintain,Stable operation; monitor normal trend.
2026-02-21 19:00:00,BF-01,B,Crew Beta,Reduced wind,normal,Good,61.87,66.5,20.7,12.8,11.27,65.8,4.63,6.61,1.17,normal,1.86,1.88,5.55,4200,1158.0,272.1,5.09,16.0,204.8,162.1,351.8,513.9,525,22.75,20.65,4.26,46.76,52.1,138.3,105,145,2158.0,1801.0,34,0,81.5,84.7,87.9,257.7,38.6,1496.4,0.513,0.036,1.2,272.6,346.8,0.0,4.2,0,0.0,0.489,1479.6,No,Maintain,0,0,0,0.0,0,0,None,Normal,Maintain,Stable operation; monitor normal trend.
2026-02-21 20:00:00,BF-01,B,Crew Beta,Reduced wind,normal,Good,61.95,65.0,21.0,14,11.46,65.5,4.54,7.04,1.13,normal,1.78,1.93,5.6,4241.0,1157.0,270.8,5.07,16.9,202.3,159.3,351.9,511.2,525,21.87,21.42,4.46,45.88,52.1,144.8,105,145,2172.0,1766.0,34,0,82.4,87.0,87.3,267.6,27.8,1497.1,0.51,0.034,1.16,292.9,341.7,-0.2,4.7,0,0,0.426,1481.2,No,Maintain,0,0,0,0.0,0,0,None,Normal,Maintain,Stable operation; monitor normal trend.
2026-02-21 21:00:00,BF-01,B,Crew Beta,Reduced wind,normal,Good,62.06,64.9,21.4,13.7,10.94,65.8,4.7,6.83,1.19,normal,1.75,1.9,5.51,4205.0,1159.0,271.7,5.08,16.2,204.4,159.0,351.9,510.9,525,22.27,20.64,4.46,46.49,51.4,129.6,105,145,2185.0,1790.0,34,0,84.4,88.8,96.8,269.8,35.1,1493.5,0.511,0.038,1.17,286.1,341.1,-0.09,6.8,0,1.3,0.476,1487.6,No,Maintain,0,0,0,0.0,0,0,None,Normal,Maintain,Stable operation; monitor normal trend.
2026-02-21 22:00:00,BF-01,C,Crew Gamma,Reduced wind,normal,Good,61.67,63.9,21.6,14,10.77,67.8,4.73,6.83,1.19,normal,1.81,1.89,5.69,4215.0,1156.0,274.9,5.07,17.6,205.2,153.9,353.4,507.3,525,22.78,21.58,4.62,44.75,52.4,132.3,105,145,2149.0,1776.0,34,0,81.7,95.8,105.8,264.7,41.3,1496.2,0.516,0.028,1.19,287.8,348.1,0.09,2.4,0,0,0.511,1489.1,No,Maintain,0,0,0,0.0,0,0,None,Normal,Maintain,Stable operation; monitor normal trend.
2026-02-21 23:00:00,BF-01,C,Crew Gamma,Reduced wind,normal,Good,61.64,66.6,21.2,12.2,11.29,63.9,4.99,7.11,1.15,normal,1.79,1.89,5.69,4249.0,1155.0,272.5,5.13,18.2,209.2,155.8,355.2,511.0,525,21.8,21.71,4.38,46.17,54.6,145.4,105,145,2158.0,1786.0,34,0,86.7,78.6,97.2,270.3,33.8,1495.0,0.526,0.036,1.17,292.2,343.4,-0.0,0,0,1.1,0.503,1479.4,No,Maintain,0,0,0,0.0,0,0,None,Normal,Maintain,Stable operation; monitor normal trend.
2026-02-22 00:00:00,BF-01,C,Crew Gamma,Reduced wind,normal,Good,61.83,66.1,21.2,12.7,11.22,66.5,4.12,6.6,1.19,normal,1.83,1.92,5.68,4218.0,1157.0,277.7,5.14,17.4,205.0,156.8,357.2,513.9,525,21.49,22.34,4.5,46.05,54.7,147.8,105,145,2159.0,1786.0,34,0,82.2,93.2,92.0,269.5,36.4,1498.4,0.533,0.038,1.15,283.5,336.5,0.21,7.4,0,4.0,0.497,1492.7,No,Maintain,0,0,0,0.0,0,0,None,Normal,Maintain,Stable operation; monitor normal trend.
2026-02-22 01:00:00,BF-01,C,Crew Gamma,Reduced wind,normal,Good,61.85,64.6,21.3,14,11.29,65.3,4.59,6.84,1.19,normal,1.82,1.84,5.59,4208.0,1159.0,274.2,5.1,19.3,205.7,156.1,355.7,511.8,525,21.66,21.34,4.51,46.18,52.3,137.5,105,145,2168.0,1806.0,34,0,79.5,88.6,100.2,256.2,31.0,1499.7,0.532,0.036,1.2,293.2,350.4,0.2,6.3,0,0.9,0.542,1498.7,No,Maintain,0,0,0,0.0,0,0,None,Normal,Maintain,Stable operation; monitor normal trend.
2026-02-22 02:00:00,BF-01,C,Crew Gamma,Reduced wind,normal,Good,61.68,64.5,20.9,14,11.07,68.2,4.73,6.27,1.18,normal,1.78,1.87,5.54,4200,1158.0,277.4,5.07,19.0,203.4,157.2,354.4,511.6,525,21.47,21.98,3.95,46.52,54.0,147.6,105,145,2152.0,1793.0,34,0,81.9,84.3,92.4,271.8,40.7,1504.6,0.54,0.033,1.11,288.7,338.8,0.19,4.1,0,0.1,0.523,1496.1,No,Maintain,0,0,0,0.0,0,0,None,Normal,Maintain,Stable operation; monitor normal trend.
2026-02-22 03:00:00,BF-01,C,Crew Gamma,Reduced wind,normal,Good,61.6,64.9,21.7,13.4,11.17,65.6,4.2,6.85,1.17,normal,1.91,1.78,5.33,4207.0,1160.0,271.4,5.1,20.3,208.9,155.5,356.7,512.2,525,21.89,21.49,4.52,45.62,55.0,135.5,105,145,2167.0,1779.0,34,0,83.6,95.9,93.3,264.5,33.8,1500.8,0.528,0.033,1.19,289.2,341.2,0.12,9.0,0,0.1,0.558,1492.8,No,Maintain,0,0,0,0.0,0,0,None,Normal,Maintain,Stable operation; monitor normal trend.
2026-02-22 04:00:00,BF-01,C,Crew Gamma,Reduced wind,normal,Good,61.8,65.5,21.6,12.8,11.21,65.8,4.79,6.81,1.21,normal,1.92,1.78,5.64,4231.0,1155.0,276.8,5.13,19.2,204.6,156.6,355.2,511.9,525,21.79,23.21,4.18,44.39,56.5,147.7,105,145,2150.0,1789.0,34,0,78.6,99.3,91.2,255.1,40.6,1499.6,0.516,0.037,1.21,289.7,347.5,0.13,3.5,0,0.6,0.508,1498.8,No,Maintain,0,0,0,0.0,0,0,None,Normal,Maintain,Stable operation; monitor normal trend.
2026-02-22 05:00:00,BF-01,C,Crew Gamma,Reduced wind,normal,Good,61.78,66.0,21.8,12.2,11.38,65.5,4.39,6.3,1.19,normal,1.82,1.86,5.59,4237.0,1159.0,271.6,5.17,20.1,205.2,153.5,358.3,511.8,525,22.23,22.13,4.0,45.26,53.6,136.4,105,145,2150.0,1786.0,34,0,86.7,79.1,97.3,270.6,35.6,1501.9,0.551,0.031,1.17,296.8,348.5,0.21,7.4,0,3.7,0.546,1501.4,No,Maintain,0,0,0,0.0,0,0,None,Normal,Maintain,Stable operation; monitor normal trend.
2026-02-22 06:00:00,BF-01,A,Crew Alpha,Reduced wind,normal,Good,61.77,65.8,22.4,11.8,11.04,64.8,4.42,6.77,1.15,center_coke_plus,1.88,1.91,5.44,4243.0,1160.0,275.1,5.15,20.4,208.3,155.9,353.4,509.3,525,21.67,21.58,3.94,46.38,53.9,145.6,105,145,2153.0,1793.0,34,0,83.4,83.7,92.3,263.7,38.2,1499.6,0.534,0.034,1.11,287.2,339.0,0.15,3.9,0,0.4,0.511,1490.8,No,Maintain,0,0,0,0.0,0,0,None,Normal,Maintain,Stable operation; monitor normal trend.
2026-02-22 07:00:00,BF-01,A,Crew Alpha,Reduced wind,normal,Good,61.49,65.4,20.9,13.7,11.23,67.1,4.04,6.99,1.15,normal,1.83,1.99,5.45,4270.0,1158.0,275.9,5.03,19.7,210.0,155.0,353.8,508.8,525,21.46,21.21,4.73,46.39,53.7,134.4,105,145,2143.0,1788.0,34,0,84.7,98.4,103.0,275.6,41.0,1498.0,0.548,0.033,1.14,286.3,350.0,0.15,11.0,0,5.7,0.478,1489.3,No,Maintain,0,0,0,0.0,0,0,None,Normal,Maintain,Stable operation; monitor normal trend.
2026-02-22 08:00:00,BF-01,A,Crew Alpha,Reduced wind,normal,Good,61.75,64.8,21.4,13.8,11.38,65.9,4.22,7.39,1.21,normal,1.78,1.88,5.42,4262.0,1155.0,271.7,4.97,19.6,211.4,157.8,355.7,513.4,525,21.85,21.18,3.92,47.44,52.2,133.4,105,145,2160.0,1795.0,34,0,69.8,97.4,95.5,259.3,30.3,1499.7,0.532,0.031,1.19,289.9,345.7,0.04,2.2,0,0,0.462,1488.9,No,Maintain,0,0,0,0.0,0,0,None,Normal,Maintain,Stable operation; monitor normal trend.
2026-02-22 09:00:00,BF-01,A,Crew Alpha,Reduced wind,normal,Good,61.66,67.2,22.4,10.4,11.09,65.5,4.56,6.87,1.18,normal,1.9,1.87,5.24,4245.0,1161.0,274.4,5.04,19.3,209.0,158.0,359.7,517.7,525,22.65,22.06,4.14,44.9,53.7,137.2,105,145,2136.0,1789.0,34,0,76.0,79.6,93.3,257.1,36.6,1501.6,0.552,0.034,1.19,297.7,345.1,0.0,1.6,0,1.9,0.53,1499.3,No,Maintain,0,0,0,0.0,0,0,None,Normal,Maintain,Stable operation; monitor normal trend.
